"","iter","ll_total","objective","sigma","alpha","tau","converge","settings","gene_name","regime","model","param.count","dataset","ntips","AIC","AICc","delta_AIC","delta_AICc","AIC_weight","AICc_weight","truth","AICc_next_worse","AIC_next_worse"
"193",1,-142.732288134317,-157.884366777796,0.230558540694197,0.610736711263954,0,NA,"OUM_13_OUM","OUM_13","OUM","OUM",6,"exampleSM",256,297.464576268634,297.801925666225,0,0,0.999981911252948,0.99997958435399,"OUM",2.70443310342324,2.94654440577551
"194",1,-156.653815865101,-115.29000134217,0.077690938059744,1e-10,0,NA,"OUM_13_BM1","OUM_13","BM1","BM1",3,"exampleSM",256,319.307631730202,319.40286982544,21.8430554615674,21.6009441592151,1.80647899715755e-05,2.03894592218776e-05,"OUM",0.514806253748191,0.27269495139592
"195",1,-162.279271959158,-185.276527791622,0.206145664846216,0.443106083170345,0,NA,"OUM_13_OU1","OUM_13","OU1","OU1",4,"exampleSM",256,332.558543918317,332.717906468117,35.0939676496823,34.9159808018928,2.39570806506034e-08,2.61867882979277e-08,"OUM",4.29275297433549,4.3568774288982
"196",1,-439.410817904786,-687.979765385204,2.30192232767352,0.602810695082538,0,NA,"OUM_14_OUM","OUM_14","OUM","OUM",6,"exampleSM",256,890.821635809571,891.158985207161,0,0,0.999966285372031,0.9999620104346,"OUM",1.18593718354782,1.18593718354782
"197",1,-452.762749341168,-644.552803246943,0.785261678664769,1e-10,0,NA,"OUM_14_BM1","OUM_14","BM1","BM1",3,"exampleSM",256,911.525498682336,911.620736777574,20.7038628727653,20.461751570413,3.19299808311055e-05,3.6038823303502e-05,"OUM",5.83277384022904,5.76864938566632
"198",1,-454.647074034001,-705.722136696372,2.35707946928462,0.537984153427633,0,NA,"OUM_14_OU1","OUM_14","OU1","OU1",4,"exampleSM",256,917.294148068003,917.453510617803,26.4725122584316,26.294525410642,1.7846471373841e-06,1.95074209624323e-06,"OUM",1.44972257484494,1.51384702940766
"199",1,-125.217229831134,-179.413501405969,0.276909404608666,0.875915728985047,0,NA,"OUM_15_OUM","OUM_15","OUM","OUM",6,"exampleSM",256,262.434459662269,262.771809059859,0,0,1,1,"OUM",8.48909704087868,8.73120834323095
"200",1,-231.304810935474,-233.870945092219,0.139194794562602,1e-10,0,NA,"OUM_15_BM1","OUM_15","BM1","BM1",3,"exampleSM",256,468.609621870948,468.704859966186,206.175162208679,205.933050906327,1.69680671276456e-45,1.91516490571208e-45,"OUM",0.280497912759643,0.151079970841351
"201",1,-252.210783092448,-327.992916086824,0.342381656469209,0.334308290241321,0,NA,"OUM_15_OU1","OUM_15","OU1","OU1",4,"exampleSM",256,512.421566184897,512.580928734698,249.987106522628,249.809119674838,5.19983478703453e-55,5.68380144440093e-55,"OUM",0.350142765709165,0.414267220271881
"202",1,-340.797085122937,-468.141218374655,1.21659838381078,0.70098952891623,0,NA,"OUM_16_OUM","OUM_16","OUM","OUM",6,"exampleSM",256,693.594170245873,693.931519643464,0,0,0.999999999994857,0.999999999994195,"OUM",8.4386441594728,8.68075546182513
"203",1,-369.792511367381,-443.056549472738,0.410707061618949,1e-10,0,NA,"OUM_16_BM1","OUM_16","BM1","BM1",3,"exampleSM",256,745.585022734762,745.68026083,51.9908524888883,51.748741186536,5.13251027305954e-12,5.79300133551987e-12,"OUM",12.3548477980503,12.2907233434876
"204",1,-374.937873039125,-508.36826517367,1.22742002859055,0.518705922596333,0,NA,"OUM_16_OU1","OUM_16","OU1","OU1",4,"exampleSM",256,757.875746078249,758.03510862805,64.2815758323759,64.1035889845863,1.10010253128933e-14,1.20249288918147e-14,"OUM",1.41098994511424,1.47511439967695
"205",1,67.8880261866206,65.3799492370811,0.0326912134821827,0.418221938356725,0,NA,"OUM_17_OUM","OUM_17","OUM","OUM",6,"exampleSM",256,-123.776052373241,-123.438702975651,0,0,0.999704540357909,0.999666531009294,"OUM",1.54262903294823,1.7206158807378
"206",1,56.7613432970096,120.299472950389,0.0146652814573029,1e-10,0,NA,"OUM_17_BM1","OUM_17","BM1","BM1",3,"exampleSM",256,-107.522686594019,-107.427448498781,16.2533657792219,16.0112544768696,0.000295459616245271,0.00033346896245593,"OUM",8.59243811244119,8.59243811244119
"207",1,41.509452822238,32.2728959536985,0.0347878859156443,0.338679474597394,0,NA,"OUM_17_OU1","OUM_17","OU1","OU1",4,"exampleSM",256,-75.018905644476,-74.8595430946752,48.7571467287651,48.5791598809755,2.58459069066007e-11,2.82504009620025e-11,"OUM",2.24525176500632,2.309376219569
"208",1,-76.6621524104809,-95.8188662597922,0.128742808514618,0.56836659675279,0,NA,"OUM_18_OUM","OUM_18","OUM","OUM",6,"exampleSM",256,165.324304820962,165.661654218552,0,0,1,1,"OUM",5.06274261981571,5.06274261981571
"209",1,-132.58283400275,-93.7117591346293,0.0643692367502028,1e-10,0,NA,"OUM_18_BM1","OUM_18","BM1","BM1",3,"exampleSM",256,271.1656680055,271.260906100738,105.841363184538,105.599251882186,1.03953712981317e-23,1.17331279645823e-23,"OUM",8.70170027288174,8.45958897052947
"210",1,-152.054164554718,-184.334028756237,0.16288712349687,0.355534891318938,0,NA,"OUM_18_OU1","OUM_18","OU1","OU1",4,"exampleSM",256,312.108329109436,312.267691659237,146.784024288474,146.606037440685,1.33737780059402e-32,1.46185219070416e-32,"OUM",2.60595810779324,2.42797126000369
"211",1,-418.484712266788,-674.943301864974,2.3632647868113,0.747076581879354,0,NA,"OUM_19_OUM","OUM_19","OUM","OUM",6,"exampleSM",256,848.969424533576,849.306773931167,0,0,0.999999999759395,0.999999999728436,"OUM",5.61321486944564,5.61321486944564
"212",1,-443.632961484586,-646.911946001993,0.731242988083136,1e-10,0,NA,"OUM_19_BM1","OUM_19","BM1","BM1",3,"exampleSM",256,893.265922969171,893.361161064409,44.2964984355949,44.0543871332426,2.40512460229663e-10,2.71463461182093e-10,"OUM",7.16806351546143,7.16806351546143
"213",1,-450.500686907481,-716.840495761861,2.02949652398692,0.464185323993923,0,NA,"OUM_19_OU1","OUM_19","OU1","OU1",4,"exampleSM",256,909.001373814962,909.160736364763,60.031949281386,59.8539624335964,9.20932595135954e-14,1.00664698565412e-13,"OUM",0.133817100419719,2.20773400552639
"214",1,-285.515438956622,-350.590194682532,0.650421391730697,0.560216170373594,0,NA,"OUM_2_OUM","OUM_2","OUM","OUM",6,"exampleSM",256,583.030877913244,583.368227310834,0,0,0.950544844951853,0.944549769341014,"OUM",5.68951335579732,5.93162465814964
"215",1,-291.481251285697,-298.205992466289,0.222769573969833,1e-10,0,NA,"OUM_2_BM1","OUM_2","BM1","BM1",3,"exampleSM",256,588.962502571393,589.057740666631,5.93162465814964,5.68951335579732,0.0489707417251765,0.0549240708544663,"OUM",2.86866537696199,2.86866537696199
"216",1,-295.097291061431,-362.502678461871,0.647003397516726,0.508108396755448,0,NA,"OUM_2_OU1","OUM_2","OU1","OU1",4,"exampleSM",256,598.194582122862,598.353944672663,15.1637042096186,14.985717361829,0.000484413322970716,0.00052615980451977,"OUM",0.863527388475177,0.863527388475177
"217",1,-119.972183994145,-142.020206366165,0.168401024562171,0.5228773413744,0,NA,"OUM_20_OUM","OUM_20","OUM","OUM",6,"exampleSM",256,251.944367988291,252.281717385881,0,0,0.999999971194895,0.999999967488032,"OUM",7.12909028416667,7.30707713195625
"218",1,-140.334897223936,-102.41309110476,0.0683895239129592,1e-10,0,NA,"OUM_20_BM1","OUM_20","BM1","BM1",3,"exampleSM",256,286.669794447872,286.76503254311,34.7254264595808,34.4833151572285,2.88051035589585e-08,3.25119666382887e-08,"OUM",1.84605735552259,1.84605735552259
"219",1,-156.602261436688,-189.622080090941,0.169491160316667,0.35780139234402,0,NA,"OUM_20_OU1","OUM_20","OU1","OU1",4,"exampleSM",256,321.204522873376,321.363885423177,69.2601548850853,69.0821680372957,9.12742864156909e-16,9.97695004342578e-16,"OUM",9.47947076556432,9.54359522012703
"220",1,-84.527626948791,-111.252605248962,0.135924101954274,0.56243969250309,0,NA,"OUM_21_OUM","OUM_21","OUM","OUM",6,"exampleSM",256,181.055253897582,181.392603295172,0,0,1,1,"OUM",8.78812027576683,8.96610712355641
"221",1,-147.205560337205,-115.669492545485,0.0721549427887508,1e-10,0,NA,"OUM_21_BM1","OUM_21","BM1","BM1",3,"exampleSM",256,300.41112067441,300.506358769648,119.355866776828,119.113755474476,1.20837807849461e-26,1.36388150244537e-26,"OUM",11.7613328895891,11.6972084350264
"222",1,-167.71927415477,-210.839775855236,0.172307027916234,0.320611757811487,0,NA,"OUM_21_OU1","OUM_21","OU1","OU1",4,"exampleSM",256,343.43854830954,343.597910859341,162.383294411958,162.205307564168,5.4817047689527e-36,5.99190604309989e-36,"OUM",1.56145929807997,1.56145929807997
"223",1,-138.692652905414,-155.33182329817,0.23588311477091,0.654150469252414,0,NA,"OUM_22_OUM","OUM_22","OUM","OUM",6,"exampleSM",256,289.385305810828,289.722655208419,0,0,0.999999999952248,0.999999999946102,"OUM",1.04300681847644,1.04300681847644
"224",1,-165.457710673607,-126.87418165229,0.0832192422191135,1e-10,0,NA,"OUM_22_BM1","OUM_22","BM1","BM1",3,"exampleSM",256,336.915421347215,337.010659442453,47.5301155363867,47.2880042340344,4.77492494122234e-11,5.38939916137111e-11,"OUM",6.58725141688774,6.52312696232502
"225",1,-174.055007942866,-199.374174808973,0.228765754492363,0.450334180452029,0,NA,"OUM_22_OU1","OUM_22","OU1","OU1",4,"exampleSM",256,356.110015885732,356.269378435533,66.7247100749041,66.5467232271146,3.24274877479922e-15,3.54456264954355e-15,"OUM",0.932708822489531,0.996833277052247
"226",1,-151.26815018472,-169.892496457025,0.278821322400099,0.707468487878602,0,NA,"OUM_23_OUM","OUM_23","OUM","OUM",6,"exampleSM",256,314.53630036944,314.87364976703,0,0,1,1,"OUM",1.0298617328869,1.20784858067645
"227",1,-189.789885262662,-154.473460799034,0.10064552450538,1e-10,0,NA,"OUM_23_BM1","OUM_23","BM1","BM1",3,"exampleSM",256,385.579770525325,385.675008620563,71.0434701558846,70.8013588535323,3.74202313352908e-16,4.22357557156369e-16,"OUM",11.5399741860039,11.4758497314411
"228",1,-195.10168766648,-220.237767219852,0.298409869165774,0.51275411776383,0,NA,"OUM_23_OU1","OUM_23","OU1","OU1",4,"exampleSM",256,398.203375332961,398.362737882761,83.6670749635207,83.4890881157311,6.79087150866975e-19,7.42292147165134e-19,"OUM",2.89382010757032,2.71583325978077
"229",1,-139.214156314652,-148.100943599099,0.277905098980528,0.781141007819436,0,NA,"OUM_24_OUM","OUM_24","OUM","OUM",6,"exampleSM",256,290.428312629305,290.765662026895,0,0,0.999999999998298,0.999999999998129,"OUM",1.11914746755343,1.29713431534299
"230",1,-168.50000380381,-182.4044994106,0.267587468440865,0.578052997077208,0,NA,"OUM_24_OU1","OUM_24","OU1","OU1",4,"exampleSM",256,345.00000760762,345.159370157421,54.5716949783152,54.3937081305257,1.41223510019993e-12,1.54367671879945e-12,"OUM",3.10070317760699,3.1648276321697
"231",1,-171.082417619895,-127.328405904047,0.0869598929361838,1e-10,0,NA,"OUM_24_BM1","OUM_24","BM1","BM1",3,"exampleSM",256,348.16483523979,348.260073335028,57.7365226104849,57.4944113081327,2.90183966665538e-13,3.27527080708328e-13,"OUM",8.00930510050546,7.94518064594274
"232",1,-235.0397430728,-267.03665784142,0.465218373327816,0.601109940545868,0,NA,"OUM_25_OUM","OUM_25","OUM","OUM",6,"exampleSM",256,482.079486145601,482.416835543191,0,0,0.651591022409596,0.630632386213953,"OUM",1.20853551394492,1.38652236173448
"233",1,-237.733004253668,-269.978462633438,0.470231192142868,0.593903779277427,0,NA,"OUM_25_OU1","OUM_25","OU1","OU1",4,"exampleSM",256,483.466008507335,483.625371057136,1.38652236173448,1.20853551394492,0.325758372533356,0.344624475223514,"OUM",1.95907874840225,1.95907874840225
"234",1,-241.398973606763,-216.559414910474,0.150616386139789,1e-10,0,NA,"OUM_25_BM1","OUM_25","BM1","BM1",3,"exampleSM",256,488.797947213525,488.893185308763,6.71846106792441,6.47634976557214,0.0226506050570484,0.0247431385625331,"OUM",8.00943614269005,7.76732484033778
"235",1,-198.985304933536,-221.008019187901,0.418229820379909,0.732009435714967,0,NA,"OUM_26_OUM","OUM_26","OUM","OUM",6,"exampleSM",256,409.970609867073,410.307959264663,0,0,0.999998731634251,0.999998608793287,"OUM",3.40857044067269,3.65068174302496
"236",1,-214.675176923245,-241.947324417135,0.369092228143299,0.551640388690982,0,NA,"OUM_26_OU1","OUM_26","OU1","OU1",4,"exampleSM",256,437.35035384649,437.509716396291,27.3797439794173,27.2017571316277,1.13387083861393e-06,1.23940397773284e-06,"OUM",4.19960798495208,4.2637324395148
"237",1,-217.807043143002,-186.378426299875,0.125276195933696,1e-10,0,NA,"OUM_26_BM1","OUM_26","BM1","BM1",3,"exampleSM",256,441.614086286005,441.709324381243,31.6434764189321,31.4013651165798,1.34494910625964e-07,1.51802735838224e-07,"OUM",18.66561164428,18.6014871897173
"238",1,-224.404308317744,-295.127504117562,0.419419763127935,0.586837539034122,0,NA,"OUM_27_OUM","OUM_27","OUM","OUM",6,"exampleSM",256,460.808616635489,461.145966033079,0,0,1,1,"OUM",1.58714987402118,1.58714987402118
"239",1,-263.978457124422,-277.365599095489,0.179662512374805,1e-10,0,NA,"OUM_27_BM1","OUM_27","BM1","BM1",3,"exampleSM",256,533.956914248844,534.052152344082,73.1482976133551,72.9061863110028,1.30631824615588e-16,1.47442536731421e-16,"OUM",11.5142249092079,11.5142249092079
"240",1,-279.918476069438,-363.155973787655,0.454267625002463,0.369992666279197,0,NA,"OUM_27_OU1","OUM_27","OU1","OU1",4,"exampleSM",256,567.836952138875,567.996314688676,107.028335503386,106.850348655597,5.74238414383595e-24,6.27684775147511e-24,"OUM",2.87823531877984,2.70024847099023
"241",1,-306.071668031971,-410.174102510001,0.940031928217879,0.711427266018023,0,NA,"OUM_28_OUM","OUM_28","OUM","OUM",6,"exampleSM",256,624.143336063943,624.480685461533,0,0,0.999999999539042,0.999999999479724,"OUM",3.61583017775843,3.79381702554804
"242",1,-330.569468260791,-380.814143560433,0.302303076758863,1e-10,0,NA,"OUM_28_BM1","OUM_28","BM1","BM1",3,"exampleSM",256,667.138936521582,667.23417461682,42.9956004576397,42.7534891552874,4.60918338156815e-10,5.2023286974538e-10,"OUM",6.0312345301453,6.0312345301453
"243",1,-338.931280575115,-454.940644731414,0.790182146466964,0.422206988786151,0,NA,"OUM_28_OU1","OUM_28","OU1","OU1",4,"exampleSM",256,685.86256115023,686.021923700031,61.7192250862871,61.5412382384975,3.96132576473737e-14,4.33002009182344e-14,"OUM",1.90133961709284,1.96546407165556
"244",1,-470.694065253436,-750.586840385765,3.22730233849006,0.671004060629709,0,NA,"OUM_29_OUM","OUM_29","OUM","OUM",6,"exampleSM",256,953.388130506872,953.725479904462,0,0,0.998777627915858,0.998663900148389,"OUM",0.935321445751583,1.17743274810391
"245",1,-479.402322865676,-760.314721935786,3.28480822968962,0.633667031202891,0,NA,"OUM_29_OU1","OUM_29","OU1","OU1",4,"exampleSM",256,966.804645731352,966.964008281153,13.4165152244805,13.2385283766909,0.00121929710217549,0.00133262955241381,"OUM",3.80705621579,3.80705621579
"246",1,-486.385053655084,-711.494640253686,1.02109587449355,1e-10,0,NA,"OUM_29_BM1","OUM_29","BM1","BM1",3,"exampleSM",256,978.770107310169,978.865345405407,25.3819768032968,25.1398655009444,3.07498196599932e-06,3.4702991973546e-06,"OUM",3.42455848037503,3.42455848037503
"247",1,-298.862704304012,-355.382438707396,0.806431603918105,0.638057788031992,0,NA,"OUM_3_OU1","OUM_3","OU1","OU1",4,"exampleSM",256,605.725408608024,605.884771157825,0,0,0.864726935064822,0.874773409489976,"OUM",0.408092558789917,0.408092558789917
"248",1,-298.719936381705,-355.163955038828,0.808529410671398,0.64067960582965,0,NA,"OUM_3_OUM","OUM_3","OUM","OUM",6,"exampleSM",256,609.43987276341,609.777222161,3.71446415538594,3.89245100317555,0.134987434643927,0.124928227281755,"OUM",10.0424220841536,10.2845333865059
"249",1,-307.878175071437,-308.723837875793,0.253180662565835,1e-10,0,NA,"OUM_3_BM1","OUM_3","BM1","BM1",3,"exampleSM",256,621.756350142875,621.851588238113,16.0309415348506,15.9668170802879,0.000285630291251048,0.000298363228269642,"OUM",2.62909722342033,2.386985921068
"250",1,-425.692488929987,-630.226510654485,2.73510244902937,0.823481077926881,0,NA,"OUM_30_OUM","OUM_30","OUM","OUM",6,"exampleSM",256,863.384977859975,863.722327257565,0,0,0.999999993881785,0.999999993312308,"OUM",0.343254745997569,0.521241593787181
"251",1,-446.604635146383,-653.389350509443,2.73600799756902,0.688688653507108,0,NA,"OUM_30_OU1","OUM_30","OU1","OU1",4,"exampleSM",256,901.209270292765,901.368632842566,37.8242924327906,37.646305585001,6.11729260863137e-09,6.68665024351509e-09,"OUM",7.79210352219661,7.74793377482672
"252",1,-456.403997548705,-608.831995072037,0.808013949076102,1e-10,0,NA,"OUM_30_BM1","OUM_30","BM1","BM1",3,"exampleSM",256,918.80799509741,918.903233192648,55.4230172374354,55.180905935083,9.22666428623617e-13,1.04140227020519e-12,"OUM",11.5878453296015,11.5237208750387
"253",1,60.8776729386817,123.80562840461,0.0142007085353352,1e-10,0,NA,"OUM_4_BM1","OUM_4","BM1","BM1",3,"exampleSM",256,-115.755345877363,-115.660107782125,0,0,0.999970983416378,0.99997428337512,"OUM",8.23265928334422,8.23265928334422
"254",1,53.4265873220488,47.0865789841836,0.0340736274445146,0.376770265540781,0,NA,"OUM_4_OUM","OUM_4","OUM","OUM",6,"exampleSM",256,-94.8531746440976,-94.5158252465073,20.9021712332658,21.144282535618,2.89160245551514e-05,2.56192385011681e-05,"OUM",11.1448249908839,11.3228118386735
"255",1,45.7651814027121,31.8191012770575,0.0312958097035147,0.301085712708989,0,NA,"OUM_4_OU1","OUM_4","OU1","OU1",4,"exampleSM",256,-83.5303628054241,-83.3710002556234,32.2249830719393,32.289107526502,1.00559066776374e-07,9.7386379181785e-08,"OUM",2.56198053472542,2.56198053472542
"256",1,-437.851560500868,-724.758826547423,3.09749649974037,0.850470588542177,0,NA,"OUM_5_OUM","OUM_5","OUM","OUM",6,"exampleSM",256,887.703121001736,888.040470399327,0,0,0.99999999999993,0.999999999999922,"OUM",1.57772445650744,1.75571130429705
"257",1,-471.177772314287,-706.248313232678,0.906651690224612,1e-10,0,NA,"OUM_5_BM1","OUM_5","BM1","BM1",3,"exampleSM",256,948.355544628575,948.450782723813,60.6524236268384,60.4103123244861,6.75295028395317e-14,7.62197208235607e-14,"OUM",5.2746971806497,5.03258587829737
"258",1,-473.731340728554,-768.203108754288,2.7250721440285,0.535354981331053,0,NA,"OUM_5_OU1","OUM_5","OU1","OU1",4,"exampleSM",256,955.462681457107,955.622044006908,67.7595604553711,67.5815736075815,1.93285110094395e-15,2.1127482563004e-15,"OUM",8.46254785646465,8.52667231102737
"259",1,-135.992035631634,-239.94729868524,0.256725425196479,0.72942322525542,0,NA,"OUM_6_OUM","OUM_6","OUM","OUM",6,"exampleSM",256,283.984071263269,284.321420660859,0,0,1,1,"OUM",2.11749992965588,2.11749992965588
"260",1,-256.528502738845,-306.983637291696,0.169531497553159,1e-10,0,NA,"OUM_6_BM1","OUM_6","BM1","BM1",3,"exampleSM",256,519.05700547769,519.152243572929,235.072934214422,234.830822912069,9.00660077967864e-52,1.01656397297581e-51,"OUM",0.827772751492034,0.763648296929318
"261",1,-286.189836177108,-419.472954750584,0.382577581891281,0.256290551462355,0,NA,"OUM_6_OU1","OUM_6","OU1","OU1",4,"exampleSM",256,580.379672354217,580.539034904018,296.395601090948,296.217614243158,4.35023775156382e-65,4.75512946632042e-65,"OUM",1.5393352265562,1.60345968111892
"262",1,-384.611399674824,-530.761990954314,1.70171416887872,0.696184407096233,0,NA,"OUM_7_OUM","OUM_7","OUM","OUM",6,"exampleSM",256,781.222799349647,781.560148747238,0,0,0.999999747833016,0.999999724347629,"OUM",8.39231611387163,8.57030296166124
"263",1,-401.806283011088,-550.288164060294,1.73522479975739,0.610686395450669,0,NA,"OUM_7_OU1","OUM_7","OU1","OU1",4,"exampleSM",256,811.612566022177,811.771928571977,30.3897666725293,30.2117798247397,2.51736334604528e-07,2.75166301859774e-07,"OUM",1.74244311028156,1.56445626249194
"264",1,-409.177125307831,-501.141471051923,0.558633228217358,1e-10,0,NA,"OUM_7_BM1","OUM_7","BM1","BM1",3,"exampleSM",256,824.354250615662,824.4494887109,43.1314512660147,42.8893399636623,4.30649799971311e-10,4.86069130904901e-10,"OUM",11.6431064785531,11.6431064785531
"265",1,-133.812628488015,-155.061981865614,0.211605287265748,0.601928203545246,0,NA,"OUM_8_OUM","OUM_8","OUM","OUM",6,"exampleSM",256,279.625256976029,279.96260637362,0,0,1,1,"OUM",3.75641372649642,3.93440057428597
"266",1,-175.553424581392,-139.994058212695,0.0900421290845002,1e-10,0,NA,"OUM_8_BM1","OUM_8","BM1","BM1",3,"exampleSM",256,357.106849162785,357.202087258023,77.4815921867553,77.239480884403,1.49653208412247e-17,1.68911739105149e-17,"OUM",3.25808962650194,3.25808962650194
"267",1,-182.738503189399,-212.369800827232,0.23680759867234,0.430539915200211,0,NA,"OUM_8_OU1","OUM_8","OU1","OU1",4,"exampleSM",256,373.477006378799,373.6363689286,93.8517494027694,93.6737625549799,4.17206973285814e-21,4.56037873220279e-21,"OUM",0.529845069385601,0.529845069385601
"268",1,-504.895930042991,-955.490512137066,4.02978096288324,0.636979529780237,0,NA,"OUM_9_OUM","OUM_9","OUM","OUM",6,"exampleSM",256,1021.79186008598,1022.12920948357,0,0,0.999999986494273,0.999999984794963,"OUM",5.84922424146646,6.09133554381856
"269",1,-526.099987213689,-920.989108107922,1.3927558658402,1e-10,0,NA,"OUM_9_BM1","OUM_9","BM1","BM1",3,"exampleSM",256,1058.19997442738,1058.29521252262,36.4081143413953,36.166003039043,1.24187652182567e-08,1.4016907818049e-08,"OUM",4.93576945197537,4.87164499741266
"270",1,-527.535809712395,-982.001399743987,4.12396868714433,0.531442339619694,0,NA,"OUM_9_OU1","OUM_9","OU1","OU1",4,"exampleSM",256,1063.07161942479,1063.23098197459,41.2797593388079,41.1017724910183,1.08696146207391e-09,1.18812873306094e-09,"OUM",1.33255092392938,1.33255092392938
